,id,raw_model_label,shap_model_label,label_prob,xai_top_text,xai_total_value,xai_top_value
1032,20602,2,2,0.998198,"주소,코드,놀이터,고액,메이저","-0.06267800182104111,-1.3382790088653564,-0.007298000156879425,0.0,-0.0230880007147789,-0.5149480104446411,0.006144999992102385,-0.005421000067144632,0.0,0.0013810000382363796,0.486517995595932,0.5387150049209595,0.7311000227928162,0.7962700128555298,0.9658240079879761","0.4869999885559082,0.5389999747276306,0.7310000061988831,0.7960000038146973,0.9660000205039978"
1033,20603,2,2,0.99981064,"보증,놀이터,사이트,메이저,토토","-0.02049900032579899,-0.0060629998333752155,-0.006318999920040369,-0.01874599978327751,-0.5124679803848267,-0.00023099999816622585,-0.015317000448703766,-1.0097520351409912,-0.08062200248241425,-0.05176300182938576,0.669501006603241,0.7027649879455566,0.706233024597168,0.8114979863166809,0.8480070233345032","0.6700000166893005,0.703000009059906,0.7059999704360962,0.8109999895095825,0.8479999899864197"
1034,20604,2,2,0.9999678,"보증,토토,메이저,사이트,먹튀","-0.0044570001773536205,-0.4189560115337372,-0.013120999559760094,-0.02561499923467636,-0.28268200159072876,-0.00023499999952036887,-0.030733000487089157,-0.021136000752449036,-0.7165700197219849,-0.18667499721050262,0.40660199522972107,0.5542489886283875,0.5768640041351318,0.5815770030021667,1.200273036956787","0.40700000524520874,0.5540000200271606,0.5770000219345093,0.5820000171661377,1.2000000476837158"
1035,20606,2,2,0.9999002,"코드,사이트,보증,업체,먹튀","-0.7202469706535339,0.03367900103330612,-0.011795000173151493,-0.032281000167131424,-0.23403100669384003,-0.0816589966416359,-0.6237379908561707,-0.013117000460624695,-0.09772399812936783,0.005442999769002199,0.3237389922142029,0.35941898822784424,0.42097100615501404,0.4557270109653473,1.77524995803833","0.3240000009536743,0.35899999737739563,0.42100000381469727,0.4560000002384186,1.774999976158142"
1036,20607,2,2,0.99987674,"보증,토토,고액,메이저,놀이터","-0.020754000172019005,-0.4229069948196411,0.0,-0.03057200089097023,-0.005927000194787979,-0.0034310000482946634,-0.05776499956846237,0.0,-0.13366100192070007,-0.006058999802917242,0.5444039702415466,0.597491979598999,0.6024479866027832,0.7950569987297058,0.8147940039634705","0.5440000295639038,0.597000002861023,0.6019999980926514,0.7950000166893005,0.8149999976158142"
1037,20608,2,2,0.99990284,"보증,토토,고액,메이저,놀이터","-0.020664000883698463,-0.43431198596954346,0.0,-0.018908999860286713,-0.005927000194787979,-0.0034310000482946634,-0.05621999874711037,0.0,-0.08643399924039841,-0.006058999802917242,0.541575014591217,0.5977500081062317,0.6024479866027832,0.7986559867858887,0.8157359957695007","0.5419999957084656,0.5979999899864197,0.6019999980926514,0.7990000247955322,0.8159999847412109"
1038,20609,1,1,0.99992216,"정보,확인,입력,사이트,아이디","-0.2336599975824356,-0.27708899974823,-0.019607000052928925,0.012079999782145023,-0.4427439868450165,0.49588000774383545,0.49622800946235657,0.5893930196762085,0.7060629725456238,0.780269980430603,0.020130999386310577,-0.016148999333381653,-0.025784000754356384,-0.7384889721870422,-0.016006000339984894","0.4959999918937683,0.4959999918937683,0.5889999866485596,0.7059999704360962,0.7799999713897705"
1039,20610,2,2,0.99994326,"보증,업체,메이저,사이트,먹튀","-0.008967000059783459,-0.03335399925708771,-0.0023670000955462456,-0.026220999658107758,-0.3079819977283478,-0.00023400000645779073,-0.024063000455498695,0.0017790000420063734,-0.945343017578125,-0.07255999743938446,0.3713040053844452,0.371398001909256,0.5517699718475342,0.7224569916725159,1.2382160425186157","0.3709999918937683,0.3709999918937683,0.5519999861717224,0.722000002861023,1.2380000352859497"
1040,20611,2,2,0.98965317,"놀이터,도메인,업체,보증,먹튀","0.00014800000644754618,-0.39705199003219604,-0.07939799875020981,-0.015196000225841999,-0.17152899503707886,-0.01168499980121851,0.0006380000268109143,-0.020742999389767647,-0.00012700000661425292,-0.06929899752140045,0.2045470029115677,0.5074380040168762,0.6588060259819031,0.6803439855575562,2.298962116241455","0.20499999821186066,0.5070000290870667,0.6589999794960022,0.6800000071525574,2.2990000247955322"
1041,20612,1,1,0.99983966,"아이디,정보,사이트,회원,로그인","-0.2026830017566681,-0.16989299654960632,0.01232600025832653,-0.6832780241966248,-0.055799998342990875,0.3807939887046814,0.5373010039329529,0.543819010257721,0.8752530217170715,1.257449984550476,-0.013371000066399574,0.008143999613821507,-0.47572600841522217,-0.04238700121641159,-0.04134000092744827","0.38100001215934753,0.5370000004768372,0.5440000295639038,0.875,1.2569999694824219"
1042,20613,2,2,0.99980336,"토토,고액,메이저,사이트,놀이터","0.0026400000788271427,0.0,-0.004517000168561935,-0.044596001505851746,-0.0029909999575465918,-0.009430999867618084,0.0,0.003498000092804432,-1.0102030038833618,-0.013051999732851982,0.5005409717559814,0.509440004825592,0.6785179972648621,0.7402399778366089,0.784745991230011","0.5009999871253967,0.5090000033378601,0.6790000200271606,0.7400000095367432,0.7850000262260437"
1043,20614,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
1044,20615,2,2,0.99895656,"보증,놀이터,고액,토토,메이저","-0.009856999851763248,-0.039840999990701675,0.0,-0.5639089941978455,-0.005274999886751175,-0.0021349999587982893,-0.0540350005030632,0.0,-0.027705000713467598,-0.015568000264465809,0.49769699573516846,0.5641279816627502,0.6399890184402466,0.7212470173835754,0.7888439893722534","0.49799999594688416,0.5640000104904175,0.6399999856948853,0.7210000157356262,0.7889999747276306"
1045,20616,2,2,0.997062,"사이트,보증,메이저,토토,먹튀","-0.032614998519420624,-0.007350999861955643,-0.017235999926924706,-0.4421530067920685,-0.013899000361561775,-0.4329339861869812,-0.005644999910145998,-0.016781000420451164,-0.0283610001206398,0.003114999970421195,0.2958129942417145,0.31200501322746277,0.5747159719467163,0.6145830154418945,1.3959749937057495","0.29600000381469727,0.31200000643730164,0.574999988079071,0.6150000095367432,1.3960000276565552"
1046,20617,2,2,0.9997526,"고액,코드,사이트,메이저,놀이터","0.0,-0.8132569789886475,-0.06723300367593765,-0.005656000226736069,-0.04731399938464165,0.0,-0.07524500042200089,-0.9706010222434998,0.0009280000231228769,-0.10505399852991104,0.42695799469947815,0.5382670164108276,0.650547981262207,0.7257660031318665,1.0026639699935913","0.4269999861717224,0.5379999876022339,0.6510000228881836,0.7260000109672546,1.003000020980835"
1047,20619,2,2,0.9999372,"보증,토토,메이저,사이트,먹튀","-0.006051000207662582,-0.3461180031299591,-0.010658999904990196,-0.008918999694287777,-0.20679299533367157,-0.00022600000374950469,-0.009504999965429306,-0.018763000145554543,-1.0910840034484863,-0.09907999634742737,0.3680799901485443,0.5303080081939697,0.5715199708938599,0.588483989238739,0.9626070261001587","0.36800000071525574,0.5299999713897705,0.5720000267028809,0.5879999995231628,0.9629999995231628"
1048,20620,0,0,0.9944988,"가입,회원,접근,코드,카지노","0.17678199708461761,0.2547670006752014,0.27005401253700256,0.4933460056781769,1.132267951965332,-0.15607599914073944,-0.6996780037879944,-0.44545701146125793,-0.06897199898958206,-0.007528999820351601,0.01875399984419346,0.05977800115942955,0.0,-0.07933499664068222,-0.06869500130414963","0.1770000010728836,0.2549999952316284,0.27000001072883606,0.49300000071525574,1.1319999694824219"
1049,20621,2,2,0.97845364,"영화,접속,보증,사이트,업체","-0.015545999631285667,-0.07418199628591537,-0.009114000014960766,-0.04235000163316727,-0.06850200146436691,-0.1311189979314804,4.099999932805076e-05,-0.00023200000578071922,-1.0596760511398315,-0.011398999951779842,0.3185659945011139,0.4599039852619171,0.7285979986190796,0.9564380049705505,0.9687299728393555","0.3190000057220459,0.46000000834465027,0.7289999723434448,0.9559999704360962,0.968999981880188"
1050,20622,2,2,0.9999361,"코드,보증,사이트,놀이터,메이저","-1.0744810104370117,-0.005894999951124191,-0.04440600052475929,-0.005843999795615673,-0.01155299972742796,-0.07329200208187103,-0.00023200000578071922,-1.2482279539108276,-0.05909299850463867,-0.04034300148487091,0.43533700704574585,0.520645022392273,0.6690829992294312,0.7304459810256958,0.7546679973602295","0.4350000023841858,0.5210000276565552,0.6690000295639038,0.7300000190734863,0.7549999952316284"
1051,20623,1,1,0.7732953,"가입,상담,정보,사이트,회원","-0.4724150002002716,-0.41177698969841003,-0.5183699727058411,0.031773000955581665,-0.6825829744338989,0.19508300721645355,0.29560500383377075,0.3877129852771759,0.5722640156745911,1.0822030305862427,-0.23600199818611145,-0.08358699828386307,0.07630900293588638,-0.5007990002632141,-0.4506379961967468","0.19499999284744263,0.29600000381469727,0.3880000114440918,0.5720000267028809,1.0820000171661377"
1052,20625,2,2,0.997062,"사이트,보증,메이저,토토,먹튀","-0.032614998519420624,-0.007350999861955643,-0.017235999926924706,-0.4421530067920685,-0.013899000361561775,-0.4329339861869812,-0.005644999910145998,-0.016781000420451164,-0.0283610001206398,0.003114999970421195,0.2958129942417145,0.31200501322746277,0.5747159719467163,0.6145830154418945,1.3959250450134277","0.29600000381469727,0.31200000643730164,0.574999988079071,0.6150000095367432,1.3960000276565552"
1053,20626,2,2,0.999859,"고액,놀이터,사이트,메이저,토토","0.0,-0.006347999908030033,0.011068000458180904,-0.012865999713540077,-0.3034439980983734,0.0,-0.016638999804854393,-1.120771050453186,-0.027218999341130257,-0.01702900044620037,0.45337700843811035,0.5424479842185974,0.5559920072555542,0.7590630054473877,0.8640729784965515","0.453000009059906,0.5419999957084656,0.5559999942779541,0.7590000033378601,0.8640000224113464"
1054,20627,2,2,0.99909985,"주소,코드,사이트,메이저,놀이터","-0.06652999669313431,-0.620585024356842,-0.0643640011548996,-0.018084999173879623,-0.0022929999977350235,-0.2317499965429306,-0.06019899994134903,-1.1476949453353882,-0.04655800014734268,-0.016940999776124954,0.45456698536872864,0.5880450010299683,0.7259529829025269,0.7461169958114624,0.9953830242156982","0.45500001311302185,0.5879999995231628,0.7260000109672546,0.7459999918937683,0.9950000047683716"
1055,20628,2,2,0.999516,"고액,놀이터,보증,토토,메이저","0.0,-0.04106700047850609,-0.015804000198841095,-0.5838429927825928,0.0004959999932907522,0.0,-0.01296399999409914,-0.0027290000580251217,-0.04011499881744385,-0.02932400070130825,0.5888479948043823,0.6347780227661133,0.685168981552124,0.7805160284042358,0.8034489750862122","0.5889999866485596,0.6349999904632568,0.6850000023841858,0.781000018119812,0.8029999732971191"
1056,20629,2,2,0.99943525,"도메인,코드,주소,사이트,먹튀","-0.2886579930782318,-1.3340710401535034,-0.052685998380184174,-0.044679999351501465,-0.04428200051188469,0.0037950000260025263,0.04134700074791908,-0.27910199761390686,-0.839818000793457,0.007333000190556049,0.40016400814056396,0.40290701389312744,0.4852910041809082,0.7492390275001526,1.5106470584869385","0.4000000059604645,0.40299999713897705,0.48500001430511475,0.7490000128746033,1.5110000371932983"
1057,20630,2,2,0.99984884,"고액,토토,메이저,사이트,놀이터","0.0,0.0026920000091195107,-0.010571000166237354,-0.05145300179719925,-0.003003000048920512,0.0,-0.011695999652147293,0.003495000069960952,-0.9668530225753784,-0.01268099993467331,0.5086590051651001,0.5110560059547424,0.6359109878540039,0.7159789800643921,0.8049280047416687","0.5090000033378601,0.5109999775886536,0.6359999775886536,0.7160000205039978,0.8050000071525574"
1058,20631,2,2,0.99994504,"토토,놀이터,보증,사이트,메이저","0.012202000245451927,-0.005371999926865101,-0.007892999798059464,-0.020873000845313072,-0.013683999888598919,-0.011726000346243382,-0.054409999400377274,-0.00023200000578071922,-0.9757530093193054,-0.04039999842643738,0.5098419785499573,0.5499870181083679,0.6191409826278687,0.6575890183448792,0.7295160293579102","0.5099999904632568,0.550000011920929,0.6190000176429749,0.6579999923706055,0.7300000190734863"
1059,20632,2,2,0.9997129,"사이트,토토,고액,놀이터,메이저","-0.06285800039768219,-0.31505000591278076,0.0,-0.043838001787662506,-0.01241500023752451,-0.9091960191726685,-0.011982000432908535,0.0,-0.010591999627649784,-0.02638399973511696,0.48735401034355164,0.4938240051269531,0.5236499905586243,0.6959720253944397,0.7109670042991638","0.4869999885559082,0.49399998784065247,0.5239999890327454,0.6959999799728394,0.7110000252723694"
1060,20633,2,0,0.7506801,"안내,변경,사이트,주소,먹튀","-0.030585000291466713,-0.029930999502539635,0.04993100091814995,-0.2050819993019104,-0.040084000676870346,0.007782999891787767,0.0,-0.6845380067825317,-0.42002299427986145,0.015158000402152538,0.18288099765777588,0.22931599617004395,0.4651319980621338,1.0279879570007324,1.9050790071487427","0.18299999833106995,0.2290000021457672,0.4650000035762787,1.027999997138977,1.9049999713897705"
1061,20634,2,2,0.9998872,"코드,토토,놀이터,메이저,사이트","-1.0385080575942993,-0.3581570088863373,-0.0042119999416172504,-0.01691799983382225,-0.028152000159025192,0.0060640000738203526,-0.0147299999371171,-0.01337399985641241,-0.03429500013589859,-1.0300689935684204,0.4366140067577362,0.6413999795913696,0.7335590124130249,0.745606005191803,0.7599409818649292","0.43700000643730164,0.640999972820282,0.734000027179718,0.7459999918937683,0.7599999904632568"
1062,20635,0,0,0.9996816,"언어,코드,보기,무료,카지노","0.3251670002937317,0.3618989884853363,0.5082889795303345,0.5560610294342041,1.2383580207824707,0.0,-0.037099000066518784,-0.053727999329566956,-0.6683279871940613,-0.004435000009834766,-0.0026779999025166035,-0.08762799948453903,-0.06449999660253525,0.00868299975991249,-0.06519000232219696","0.32499998807907104,0.3619999885559082,0.5080000162124634,0.5559999942779541,1.2380000352859497"
1063,20636,2,2,0.9998379,"고액,놀이터,토토,사이트,메이저","0.0,-0.0030070000793784857,-0.006934999953955412,-0.03660200163722038,-0.03034600056707859,0.0,-0.015069999732077122,-0.03282700106501579,-1.0617159605026245,-0.040702998638153076,0.44384801387786865,0.6434659957885742,0.6957859992980957,0.8121430277824402,1.0105400085449219","0.4440000057220459,0.6430000066757202,0.6959999799728394,0.8119999766349792,1.0110000371932983"
1064,20637,2,2,0.9966537,"주소,메이저,사이트,토토,먹튀","-0.035503000020980835,-0.10701700299978256,-0.013318000361323357,-0.4005120098590851,-0.027952000498771667,-0.4731360077857971,-0.03568800166249275,-0.8583700060844421,-0.011043000034987926,0.014644999988377094,0.470988005399704,0.5995410084724426,0.6781420111656189,0.7685719728469849,0.8058519959449768","0.47099998593330383,0.6000000238418579,0.6779999732971191,0.7689999938011169,0.8059999942779541"
1065,20638,0,0,0.8604326,"대전,영상,사용,무료,카지노","0.1665620058774948,0.1883309930562973,0.24580499529838562,0.5210989713668823,0.8013740181922913,0.0,-0.05783800035715103,-0.017650999128818512,-0.6667960286140442,-0.007528999820351601,-0.028315000236034393,-0.0929040014743805,-0.39230799674987793,0.017721999436616898,-0.03998300060629845","0.16699999570846558,0.18799999356269836,0.2460000067949295,0.5210000276565552,0.8009999990463257"
1066,20639,0,0,0.9947108,"회원,한국,무료,정보,카지노","0.32406699657440186,0.367033988237381,0.570156991481781,0.6138010025024414,1.1411479711532593,0.40066999197006226,-0.3759309947490692,-0.4870699942111969,-0.9500020146369934,-0.014247000217437744,-0.2546499967575073,-0.25832098722457886,-0.01764800027012825,-0.12333200126886368,-0.024713000282645226","0.3240000009536743,0.367000013589859,0.5699999928474426,0.6140000224113464,1.1410000324249268"
1067,20640,2,2,0.994224,"코드,토토,메이저,고액,놀이터","-0.5530049800872803,-0.0027970001101493835,-0.002589999930933118,0.0,-0.0032319999299943447,-0.1378919929265976,-0.013999000191688538,0.012664999812841415,0.0,-0.00443999981507659,0.4327450096607208,0.47197601199150085,0.5183830261230469,0.6265680193901062,0.6383519768714905","0.43299999833106995,0.47200000286102295,0.5180000066757202,0.6269999742507935,0.6380000114440918"
1068,20641,2,2,0.99976724,"주소,토토,메이저,고액,놀이터","0.01853100024163723,0.002067999914288521,-0.010226000100374222,0.0,-0.002991999965161085,-0.3261280059814453,-0.011428000405430794,0.003495000069960952,0.0,-0.01268099993467331,0.3829669952392578,0.5172569751739502,0.7280669808387756,0.731997013092041,0.8002129793167114","0.382999986410141,0.5170000195503235,0.7279999852180481,0.7319999933242798,0.800000011920929"
1069,20642,2,2,0.9999366,"업체,보증,토토,메이저,먹튀","-0.049966000020504,-0.005987000185996294,-0.39173099398612976,-0.007540000136941671,-0.12185800075531006,-0.013563999906182289,-0.00023400000645779073,-0.05777899920940399,-0.025685999542474747,-0.35309699177742004,0.2885110080242157,0.42978399991989136,0.624176025390625,0.6520349979400635,1.1729979515075684","0.289000004529953,0.4300000071525574,0.6240000128746033,0.6520000100135803,1.1729999780654907"
1070,20643,2,2,0.99991083,"고액,토토,사이트,메이저,놀이터","0.0,0.001643999945372343,-0.021291999146342278,-0.017040999606251717,-0.006397000048309565,0.0,-0.01272599957883358,-0.9922670125961304,-0.014675999991595745,-0.10466600209474564,0.4651080071926117,0.47527700662612915,0.6667919754981995,0.6929939985275269,0.8437700271606445","0.4650000035762787,0.4749999940395355,0.6669999957084656,0.6930000185966492,0.843999981880188"
1071,20644,0,0,0.9657412,"검색,무료,코드,보기,카지노","0.25756001472473145,0.3284730017185211,0.3438679873943329,0.48632898926734924,1.1445519924163818,-0.8025079965591431,-0.4682590067386627,-0.012114999815821648,-0.06565900146961212,-0.013202999718487263,-0.02150600031018257,0.019742000848054886,-0.08345499634742737,-0.036187998950481415,-0.07125300168991089","0.257999986410141,0.328000009059906,0.3440000116825104,0.4860000014305115,1.1449999809265137"
1072,20646,2,2,0.9989243,"사이트,주소,메이저,토토,먹튀","0.00570000009611249,-0.038430001586675644,-0.10718300193548203,-0.3991290032863617,-0.024143999442458153,-0.6768900156021118,-0.4641849994659424,-0.03568800166249275,-0.010994000360369682,0.02140199951827526,0.3827750086784363,0.5374230146408081,0.591185986995697,0.6085879802703857,0.9001849889755249","0.382999986410141,0.5370000004768372,0.5910000205039978,0.609000027179718,0.8999999761581421"
1073,20647,2,2,0.99881893,"돌발,고액,도메인,놀이터,메이저","0.0,0.0,-0.34059199690818787,-0.0035860000643879175,-0.03684400022029877,-9.999999974752427e-07,0.0,0.0099870003759861,-0.005388000048696995,0.0006719999946653843,0.5269950032234192,0.642283022403717,0.6536790132522583,0.8312979936599731,1.1039040088653564","0.5270000100135803,0.6420000195503235,0.6539999842643738,0.8309999704360962,1.1039999723434448"
1074,20648,2,2,0.9995528,"토토,보증,고액,놀이터,메이저","-0.45090699195861816,-0.018472999334335327,0.0,-0.005293999798595905,-0.047603998333215714,-0.028896000236272812,-7.999999797903001e-05,0.0,-0.005197000224143267,-0.10475800186395645,0.5165889859199524,0.5270779728889465,0.5768679976463318,0.6661350131034851,0.7594889998435974","0.5170000195503235,0.5270000100135803,0.5770000219345093,0.6660000085830688,0.7590000033378601"
1075,20649,2,2,0.9998221,"주소,토토,메이저,고액,놀이터","0.014108999632298946,0.014506000094115734,-0.004517000168561935,0.0,-0.002983999904245138,-0.3228890001773834,-0.011315999552607536,0.003495000069960952,0.0,-0.01268099993467331,0.3767009973526001,0.5066949725151062,0.622435986995697,0.731997013092041,0.8003910183906555","0.37700000405311584,0.5070000290870667,0.621999979019165,0.7319999933242798,0.800000011920929"
1076,20650,0,0,0.9983286,"가입,코드,무료,보기,카지노","0.1522420048713684,0.5136849880218506,0.6018099784851074,0.6419450044631958,1.1869200468063354,-0.061760999262332916,-0.05717800185084343,-0.6383680105209351,-0.052014000713825226,-0.007774000056087971,-0.007650999817997217,-0.08104299753904343,0.00964600034058094,-0.0925230011343956,-0.07999999821186066","0.15199999511241913,0.5139999985694885,0.6019999980926514,0.6420000195503235,1.187000036239624"
1077,20651,2,2,0.99933857,"보증,토토,코드,메이저,먹튀","-0.00660899979993701,-0.3384169936180115,-0.5813080072402954,-0.022520000115036964,-0.08553300052881241,-7.999999797903001e-05,-0.01871499978005886,-0.0797090008854866,-0.17477700114250183,0.014421000145375729,0.34533101320266724,0.4376020133495331,0.43917301297187805,0.7110720276832581,0.8189539909362793","0.3449999988079071,0.43799999356269836,0.4390000104904175,0.7110000252723694,0.8190000057220459"
1078,20652,2,2,0.999946,"보증,놀이터,메이저,고액,토토","-0.03484699875116348,-0.005766000133007765,-0.01282500009983778,0.0,-0.5039070248603821,-0.00023200000578071922,-0.01507600024342537,-0.02297399938106537,0.0,-0.04509099945425987,0.568693995475769,0.6544650197029114,0.7437649965286255,0.822816014289856,0.9661499857902527","0.5690000057220459,0.6539999842643738,0.7440000176429749,0.8230000138282776,0.9660000205039978"
1079,20653,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
1080,20654,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
1081,20655,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
1082,20656,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
1083,20657,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
1084,20658,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
1085,20659,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
1086,20660,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
1087,20661,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
1088,20662,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
1089,20663,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
1090,20664,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
1091,20665,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
1092,20666,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
1093,20667,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
1094,20668,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
