,id,raw_model_label,shap_model_label,label_prob,xai_top_text,xai_total_value,xai_top_value
353,17499,1,1,0.99998,"정보,사이트,회원,계좌,로그인","-0.26785799860954285,0.012103999964892864,-0.5809879899024963,-3.7000001611886546e-05,-0.11073199659585953,0.4821549952030182,0.5959849953651428,0.6662359833717346,0.6739950180053711,1.4071789979934692,0.011459999717772007,-0.6713619828224182,-0.03412000089883804,-0.0028639999218285084,-0.044801000505685806","0.4819999933242798,0.5960000157356262,0.6660000085830688,0.6740000247955322,1.406999945640564"
354,17500,0,0,0.9998673,"서비스,소개,정보,검색,카지노","0.4399130046367645,0.45996400713920593,0.5382099747657776,0.5914369821548462,1.053961992263794,-0.0005419999943114817,-0.2610020041465759,-0.7772480249404907,-0.6948720216751099,-0.010401999577879906,-0.016888000071048737,-0.0026779999025166035,-0.06851500272750854,-0.011951000429689884,-0.04211900010704994","0.4399999976158142,0.46000000834465027,0.5379999876022339,0.5910000205039978,1.0540000200271606"
355,17502,2,2,0.999864,"업체,사이트,메이저,토토,먹튀","-0.03975899890065193,-0.05334499850869179,-0.00266700005158782,-0.47262299060821533,-0.09708400070667267,0.003938999958336353,-1.0987399816513062,0.0022950000129640102,-0.05924199894070625,0.0016299999551847577,0.30327901244163513,0.5556139945983887,0.6075440049171448,0.6784480214118958,1.8197499513626099","0.30300000309944153,0.5559999942779541,0.6079999804496765,0.6779999732971191,1.8200000524520874"
356,17503,2,2,0.9999608,"놀이터,보증,사이트,메이저,먹튀","-0.003797000041231513,-0.008981999941170216,-0.02591099962592125,-0.008201999589800835,-0.24011899530887604,-0.015011999756097794,-0.00023099999816622585,-0.8878059983253479,-0.024150000885128975,-0.29417601227760315,0.31669700145721436,0.40580299496650696,0.50040602684021,0.5416100025177002,1.291293978691101","0.31700000166893005,0.4059999883174896,0.5,0.5419999957084656,1.2910000085830688"
357,17504,2,2,0.99995494,"보증,사이트,토토,메이저,먹튀","-0.011269000358879566,-0.020471999421715736,-0.32091599702835083,-0.004813999868929386,-0.256864994764328,-0.01604600064456463,-0.8759739995002747,-0.017583999782800674,-0.024313999339938164,-0.15856300294399261,0.43777701258659363,0.5468940138816833,0.568917989730835,0.6683750152587891,1.330077052116394","0.43799999356269836,0.546999990940094,0.5690000057220459,0.6679999828338623,1.3300000429153442"
358,17506,2,2,0.9999553,"보증,토토,사이트,메이저,먹튀","-0.011269000358879566,0.00623599998652935,-0.010343000292778015,-0.001816999982111156,-0.28074800968170166,-0.014131000265479088,-0.01790500059723854,-0.7188339829444885,0.0009759999811649323,-0.27880701422691345,0.414014995098114,0.41959500312805176,0.5138170123100281,0.5362799763679504,1.4176160097122192","0.414000004529953,0.41999998688697815,0.5139999985694885,0.5360000133514404,1.4179999828338623"
359,17507,2,2,0.9999465,"보증,메이저,토토,사이트,먹튀","-0.011793999932706356,-0.00523399980738759,0.0016210000030696392,-0.012968000024557114,-0.27904099225997925,-0.01604600064456463,-0.02463500015437603,-0.0212009996175766,-0.8105220198631287,0.0074880002066493034,0.42900800704956055,0.4901059865951538,0.5379340052604675,0.5670509934425354,1.3131500482559204","0.42899999022483826,0.49000000953674316,0.5379999876022339,0.5669999718666077,1.312999963760376"
360,17508,1,1,0.9998018,"배팅,정보,회원,계좌,로그인","-0.5909379720687866,-0.16001500189304352,-0.48925501108169556,-2.300000051036477e-05,-0.3195579946041107,0.2606149911880493,0.2998729944229126,1.195726990699768,1.1986860036849976,1.401595950126648,0.0,0.007988999597728252,-0.039824001491069794,-0.003234999952837825,-0.013888999819755554","0.26100000739097595,0.30000001192092896,1.1959999799728394,1.1990000009536743,1.4019999504089355"
361,17509,2,2,0.9999516,"코드,메이저,토토,사이트,먹튀","-0.8743739724159241,-0.007298999931663275,-0.31880098581314087,-0.05974699929356575,-0.24497799575328827,-0.0442969985306263,0.0026630000211298466,-0.017190000042319298,-1.270216941833496,-0.24039900302886963,0.2981039881706238,0.5472549796104431,0.5774080157279968,0.6459890007972717,1.4088029861450195","0.2980000078678131,0.546999990940094,0.5770000219345093,0.6460000276565552,1.409000039100647"
362,17510,1,1,0.99863523,"아이디,금액,회원,로그인,계좌","-0.09373000264167786,-0.05130400136113167,-0.2905550003051758,-0.023594999685883522,-1.2999999853491317e-05,0.36472201347351074,0.4023819863796234,0.5848039984703064,0.7537130117416382,1.2751330137252808,-0.0029780000913888216,-0.009757000021636486,-0.08809400349855423,-0.06278300285339355,-0.01016400009393692","0.36500000953674316,0.4020000100135803,0.5849999785423279,0.7540000081062317,1.274999976158142"
363,17511,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
364,17512,0,0,0.9885654,"아이디,가입,회원,코드,카지노","0.14781400561332703,0.17649799585342407,0.2542240023612976,0.47348299622535706,1.1343289613723755,-0.22413499653339386,-0.15607599914073944,-0.6655809879302979,-0.06664899736642838,-0.004774000030010939,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07928899675607681,-0.0689919963479042","0.14800000190734863,0.17599999904632568,0.2540000081062317,0.4729999899864197,1.1339999437332153"
365,17513,0,0,0.9587457,"아이디,코드,소개,보기,카지노","0.14943499863147736,0.2570419907569885,0.48667100071907043,0.6019930243492126,1.20209801197052,-0.25672200322151184,-0.045354001224040985,-0.8168050050735474,-0.08162099868059158,-0.018823999911546707,0.006438999902456999,-0.0843999981880188,-0.0035989999305456877,-0.04824399948120117,-0.07008399814367294","0.14900000393390656,0.25699999928474426,0.4869999885559082,0.6019999980926514,1.2020000219345093"
366,17514,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
367,17516,2,2,0.9996227,"보증,사이트,메이저,토토,먹튀","-0.004497000016272068,-0.042761001735925674,-0.0030950000509619713,-0.40855899453163147,-0.37216299772262573,-0.00013099999341648072,-0.8670939803123474,-0.022414999082684517,-0.0458110012114048,-0.14495199918746948,0.23163500428199768,0.5154299736022949,0.5336719751358032,0.6002619862556458,1.7366420030593872","0.23199999332427979,0.5149999856948853,0.5339999794960022,0.6000000238418579,1.7369999885559082"
368,17517,2,2,0.9056993,"사항,스포츠,검증,토토,먹튀","-0.0020290000829845667,0.009945999830961227,-0.00011000000085914508,-1.444843053817749,-0.1265850067138672,-0.0005639999872073531,-0.30004599690437317,-0.025637000799179077,-0.012648000381886959,0.010421999730169773,0.10115800052881241,0.16276699304580688,0.2061379998922348,1.3975379467010498,2.212398052215576","0.10100000351667404,0.16300000250339508,0.20600000023841858,1.3980000019073486,2.2119998931884766"
369,17522,0,0,0.88535374,"코드,사용,상품,시간,카지노","0.239889994263649,0.2860240042209625,0.36660298705101013,0.40565600991249084,1.0028959512710571,-0.029342999681830406,-0.0182109996676445,-0.004251999780535698,-0.03354699909687042,-0.008125999942421913,-0.07834099978208542,-0.11761599779129028,-0.021933000534772873,-0.0007360000163316727,-0.03924600034952164","0.23999999463558197,0.28600001335144043,0.367000013589859,0.4059999883174896,1.003000020980835"
370,17523,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
371,17524,2,2,0.54355633,"안전,업체,사이트,토토,먹튀","-0.027000999078154564,-0.03751999884843826,-0.04326799884438515,-0.6710960268974304,-0.05681600049138069,-0.10224299877882004,-0.07081600278615952,-2.013062000274658,-0.11671499907970428,0.09611500054597855,0.15452800691127777,0.45374900102615356,0.7022969722747803,0.7702760100364685,1.3904500007629395","0.1550000011920929,0.45399999618530273,0.7020000219345093,0.7699999809265137,1.3899999856948853"
372,17525,2,2,0.9998715,"토토,보증,메이저,사이트,먹튀","-0.002346999943256378,-0.00916100014001131,-0.011614000424742699,-0.025596000254154205,-0.12695999443531036,-0.010089999996125698,-8.199999865610152e-05,-0.024250999093055725,-2.1113619804382324,-0.6328009963035583,0.40458598732948303,0.4425080120563507,0.5061159729957581,0.6492710113525391,1.1749900579452515","0.4050000011920929,0.4429999887943268,0.5059999823570251,0.6489999890327454,1.1749999523162842"
373,17526,1,1,0.998509,"규정,회원,배팅내역,계좌,로그인","-0.00215300009585917,-0.2956250011920929,0.0,-1.700000029813964e-05,-0.01245800033211708,0.4933199882507324,0.5963460206985474,0.6049039959907532,0.6989189982414246,0.9857620000839233,-0.21123099327087402,-0.06763999909162521,-0.012752999551594257,-0.009084000252187252,-0.03591499850153923","0.49300000071525574,0.5960000157356262,0.6050000190734863,0.6990000009536743,0.9860000014305115"
374,17527,0,0,0.8571432,"바로가기,소개,검색,정보,카지노","0.26340898871421814,0.36202698945999146,0.3841649889945984,0.5589709877967834,0.694678008556366,-0.008359000086784363,-0.2598859965801239,-0.37597501277923584,-0.8153480291366577,-0.011409999802708626,-0.008688000030815601,-0.0016049999976530671,-0.004633000120520592,-0.036256998777389526,-0.0113129997625947","0.2630000114440918,0.3619999885559082,0.3840000033378601,0.5590000152587891,0.6949999928474426"
375,17529,1,1,0.99986935,"전화번호,아이디,로그인,회원,계좌","-0.1118680015206337,-0.10315100103616714,-0.24175100028514862,-0.2389030009508133,-2.300000051036477e-05,0.3717229962348938,0.4810410141944885,0.6219789981842041,0.6515510082244873,1.427981972694397,0.0,-0.011896999552845955,-0.011123999953269958,-0.0672990009188652,-0.009379000402987003","0.3720000088214874,0.48100000619888306,0.621999979019165,0.6520000100135803,1.4279999732971191"
376,17530,0,0,0.99019706,"할인,코드,바로가기,카지노,정보","0.29919201135635376,0.31349000334739685,0.5295060276985168,0.9588940143585205,1.0036100149154663,-0.3706670105457306,-0.016235999763011932,-0.004532999824732542,-0.014685000292956829,-1.4396790266036987,6.199999916134402e-05,-0.143886998295784,-0.0018720000516623259,-0.028734000399708748,-0.13229599595069885","0.29899999499320984,0.31299999356269836,0.5299999713897705,0.9589999914169312,1.003999948501587"
377,17533,2,2,0.99719256,"토토,주소,코드,돌발,메이저","0.015541999600827694,0.033555999398231506,-1.1484520435333252,0.0,-0.014547999948263168,-0.012233000248670578,-0.33447301387786865,-0.10417400300502777,2.4000000848900527e-05,-0.08159100264310837,0.34867700934410095,0.399522989988327,0.4105370044708252,0.4354560077190399,0.9607210159301758","0.3490000069141388,0.4000000059604645,0.41100001335144043,0.4350000023841858,0.9610000252723694"
378,17535,2,2,0.9976252,"보증,사이트,메이저,토토,먹튀","-0.008515000343322754,-0.027837000787258148,-0.011370999738574028,-0.4527589976787567,-0.14435400068759918,-3.7999998312443495e-05,-1.01151704788208,-0.031060999259352684,-0.035794999450445175,-0.3693329989910126,0.2961609959602356,0.503108024597168,0.5250250101089478,0.75211101770401,2.0222060680389404","0.29600000381469727,0.503000020980835,0.5249999761581421,0.7519999742507935,2.0220000743865967"
379,17536,0,0,0.9819931,"관리,보기,무료,지원,카지노","0.25797098875045776,0.3045650124549866,0.31857600808143616,0.7631049752235413,0.8063939809799194,-0.13504500687122345,-0.08618800342082977,-0.5548139810562134,-0.002067999914288521,-0.0036849998869001865,-0.10217799991369247,-0.05728000029921532,0.00646999990567565,0.0,-0.060690999031066895","0.257999986410141,0.3050000071525574,0.3190000057220459,0.7630000114440918,0.8059999942779541"
380,17537,0,0,0.99663395,"가입,회원,코드,한국어,카지노","0.17796899378299713,0.2546679973602295,0.4941830039024353,1.0455169677734375,1.1345950365066528,-0.15639600157737732,-0.6934040188789368,-0.06897199898958206,-0.07186300307512283,-0.007528999820351601,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.011417999863624573,-0.06869500130414963","0.17800000309944153,0.2549999952316284,0.49399998784065247,1.0460000038146973,1.1349999904632568"
381,17538,0,0,0.9931815,"가입,회원,트위터,코드,카지노","0.16448499262332916,0.25533899664878845,0.2854500114917755,0.4940199851989746,1.1344109773635864,-0.15607599914073944,-0.6962739825248718,-0.003971999976783991,-0.06897199898958206,-0.007528999820351601,0.01166400033980608,0.0573510006070137,-0.03578900173306465,-0.08330900222063065,-0.06993900239467621","0.164000004529953,0.2549999952316284,0.2849999964237213,0.49399998784065247,1.1339999437332153"
382,17539,0,0,0.99537706,"회원,사용,서비스,코드,카지노","0.25564900040626526,0.3540000021457672,0.40074101090431213,0.47486400604248047,1.1395950317382812,-0.6967589855194092,-0.024101000279188156,-0.0013310000067576766,-0.06907500326633453,-0.007528999820351601,0.05725400149822235,-0.14748400449752808,-0.024149000644683838,-0.07901199907064438,-0.07142700254917145","0.25600001215934753,0.3540000021457672,0.4009999930858612,0.4749999940395355,1.1399999856948853"
383,17540,0,0,0.9885272,"가입,회원,코드,무료,카지노","0.15642200410366058,0.1829490065574646,0.49433499574661255,0.5505959987640381,1.137158989906311,-0.06009700149297714,-0.7242159843444824,-0.0683090016245842,-0.713733971118927,-0.007530999835580587,0.020289000123739243,0.057610999792814255,-0.08193399757146835,-0.00204299995675683,-0.06869500130414963","0.15600000321865082,0.18299999833106995,0.49399998784065247,0.5509999990463257,1.1369999647140503"
384,17541,0,0,0.99553263,"코로나,서비스,검색,정보,카지노","0.29374998807907104,0.3017599880695343,0.5542389750480652,0.8978480100631714,1.1106070280075073,-0.10398899763822556,-0.0003530000103637576,-0.6187019944190979,-0.6770430207252502,-0.0845090001821518,-0.026014000177383423,-0.021418999880552292,-0.02051600068807602,-0.06814300268888474,-0.019435999915003777","0.2939999997615814,0.3019999861717224,0.5540000200271606,0.8980000019073486,1.1109999418258667"
385,17542,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
386,17543,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
387,17544,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
388,17546,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
389,17547,2,2,0.9998435,"보증,메이저,사이트,토토,먹튀","-0.00879599992185831,-0.02220899984240532,-0.06836599856615067,-0.8011950254440308,-0.1270660012960434,-0.00016700000560376793,0.0030350000597536564,-1.6478430032730103,-0.10423900187015533,-0.08096799999475479,0.44705501198768616,0.6386020183563232,0.7463139891624451,0.7467060089111328,1.7953879833221436","0.44699999690055847,0.6389999985694885,0.7459999918937683,0.746999979019165,1.7949999570846558"
390,17561,0,0,0.9873833,"아이디,가입,회원,코드,카지노","0.14803500473499298,0.176829993724823,0.252375990152359,0.493600994348526,1.13292396068573,-0.3621000051498413,-0.15607599914073944,-0.6992740035057068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07924500107765198,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.25200000405311584,0.49399998784065247,1.1330000162124634"
391,17573,0,0,0.99981993,"검색,방침,보기,지원,카지노","0.32608500123023987,0.34310999512672424,0.39403799176216125,0.5573850274085999,1.3364180326461792,-0.5353670120239258,-0.44262900948524475,-0.06003500148653984,-0.003963000141084194,-0.016638999804854393,-0.01913899928331375,-0.01040900032967329,-0.0425649993121624,0.0,-0.025846999138593674","0.32600000500679016,0.34299999475479126,0.39399999380111694,0.5569999814033508,1.3359999656677246"
392,17574,1,1,0.99953115,"검색,사이트,정보,회원,로그인","-0.08327999711036682,0.013810000382363796,-0.4811150133609772,-1.1979659795761108,-0.06735300272703171,0.36442598700523376,0.7163990139961243,0.7857670187950134,1.0879050493240356,2.597140073776245,0.001693999976851046,-0.769025981426239,0.016767999157309532,-0.06360399723052979,-0.09507299959659576","0.36399999260902405,0.7160000205039978,0.7860000133514404,1.0880000591278076,2.5969998836517334"
393,17580,0,0,0.98907393,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2548829913139343,0.49342799186706543,1.1324729919433594,-0.22413499653339386,-0.15607599914073944,-0.6655809879302979,-0.06664899736642838,-0.004774000030010939,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.0689919963479042","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
394,17585,2,2,0.9881151,"변경,회원,사항,접속,주소","-0.16800400614738464,0.12657499313354492,-0.04239499941468239,-0.8369029760360718,-0.6302250027656555,0.0,-0.7782089710235596,-0.0006670000148005784,0.00014000000373926014,-0.5800409913063049,0.2700369954109192,0.29962700605392456,0.3600679934024811,0.7208229899406433,2.3482329845428467","0.27000001072883606,0.30000001192092896,0.36000001430511475,0.7210000157356262,2.3480000495910645"
395,17587,1,1,0.9978277,"확인,사이트,회원,정보,로그인","-0.25856998562812805,0.00800199992954731,-0.6861540079116821,-0.6165990233421326,-0.4469830095767975,0.35703200101852417,0.609486997127533,0.6187030076980591,0.9620550274848938,2.0416030883789062,-0.03433400020003319,-0.470892995595932,-0.359825998544693,0.04383699968457222,-0.23586000502109528","0.3569999933242798,0.609000027179718,0.6190000176429749,0.9620000123977661,2.0420000553131104"
396,17589,0,0,0.99801767,"바로,서비스,코드,정보,카지노","0.17128799855709076,0.3915550112724304,0.47502800822257996,0.8159580230712891,1.159801959991455,-4.5000000682193786e-05,-0.0005419999943114817,-0.01953900046646595,-0.8584489822387695,-0.015482000075280666,-0.08877699822187424,-0.0810990035533905,-0.0818760022521019,-0.040706999599933624,-0.07361499965190887","0.17100000381469727,0.3919999897480011,0.4749999940395355,0.8159999847412109,1.159999966621399"
397,17592,2,2,0.99995995,"보증,토토,메이저,사이트,먹튀","-0.005913000088185072,-0.4355410039424896,-0.018504999577999115,-0.038516998291015625,-0.11593800038099289,-0.002041999949142337,-0.03192799910902977,-0.05064300075173378,-1.3302479982376099,-0.19590499997138977,0.39965999126434326,0.59027498960495,0.5976790189743042,0.7049040198326111,1.5090620517730713","0.4000000059604645,0.5899999737739563,0.5979999899864197,0.7049999833106995,1.5089999437332153"
398,17596,2,2,0.9691985,"사항,토토,이용,도메인,업체","-0.00031900001340545714,0.013550999574363232,0.002193999942392111,-0.23114900290966034,-0.06275899708271027,-0.000881000014487654,-0.009092999622225761,-0.0004769999941345304,-0.006273999810218811,-0.1801230013370514,0.1511099934577942,0.2288450002670288,0.3047119975090027,0.49576300382614136,0.7441959977149963","0.1509999930858612,0.2290000021457672,0.3050000071525574,0.4959999918937683,0.7440000176429749"
399,17597,0,0,0.99939644,"방침,서비스,정보,소개,카지노","0.3650209903717041,0.36866000294685364,0.4137150049209595,0.5253779888153076,0.8454040288925171,-0.4955480098724365,-0.000311999989207834,-0.790166974067688,-0.17809699475765228,-0.04023800045251846,-0.0030239999759942293,-0.03381799906492233,-0.04467500001192093,-0.0018840000266209245,-0.014436000026762486","0.36500000953674316,0.36899998784065247,0.414000004529953,0.5249999761581421,0.8450000286102295"
400,17598,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
401,17599,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
402,17600,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
403,17602,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
404,17603,2,2,0.9999509,"보증,메이저,사이트,토토,먹튀","-0.005867000203579664,-0.036472998559474945,-0.03880099952220917,-0.40674400329589844,-0.2943199872970581,-0.00023499999952036887,-0.032322000712156296,-1.0869489908218384,-0.06616400182247162,-0.15897899866104126,0.40980300307273865,0.6225159764289856,0.634876012802124,0.7224799990653992,1.329928994178772","0.4099999964237213,0.6230000257492065,0.6349999904632568,0.722000002861023,1.3300000429153442"
405,17604,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
406,17605,2,2,0.9949569,"사항,변경,회원,주소,도메인","-0.04271399974822998,-0.07808399945497513,0.1232530027627945,-0.27463600039482117,-1.0402640104293823,-0.0006459999713115394,0.0,-0.686119019985199,-0.654558002948761,0.0018520000157877803,0.28744301199913025,0.31143900752067566,0.41574499011039734,0.8931559920310974,0.9643710255622864","0.28700000047683716,0.3109999895095825,0.41600000858306885,0.8930000066757202,0.9639999866485596"
407,17606,0,0,0.99764484,"회원,사용,코드,무료,카지노","0.1829490065574646,0.30872100591659546,0.49596500396728516,0.5960450172424316,1.1384450197219849,-0.6928309798240662,-0.01765899918973446,-0.06897199898958206,-0.9682570099830627,-0.007528999820351601,0.05725400149822235,-0.14129599928855896,-0.0792590007185936,-0.001382000045850873,-0.058991000056266785","0.18299999833106995,0.3089999854564667,0.4959999918937683,0.5960000157356262,1.1380000114440918"
408,17607,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
409,17608,0,0,0.9720405,"아이디,가입,회원,코드,카지노","0.14750100672245026,0.176829993724823,0.24914400279521942,0.4874289929866791,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.24899999797344208,0.4869999885559082,1.1319999694824219"
410,17609,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
411,17610,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
412,17611,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
413,17612,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
414,17613,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
415,17614,2,2,0.9951498,"변경,사항,회원,주소,도메인","-0.07808399945497513,-0.04271399974822998,0.1232530027627945,-0.27698299288749695,-1.0402640104293823,0.0,-0.0006459999713115394,-0.686119019985199,-0.654558002948761,0.0018520000157877803,0.30847299098968506,0.3602209985256195,0.47896599769592285,0.9821730256080627,1.0147390365600586","0.30799999833106995,0.36000001430511475,0.4790000021457672,0.9819999933242798,1.0149999856948853"
