,id,raw_model_label,shap_model_label,label_prob,xai_top_text,xai_total_value,xai_top_value
1076,14020,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
1077,14021,2,2,0.971722,"사항,변경,회원,이용,도메인","-0.0010310000507161021,-0.015575000084936619,0.1041869968175888,0.01079500000923872,-0.8767250180244446,-0.0006670000148005784,0.0,-0.6985830068588257,-0.0050849998369812965,0.0029539999086409807,0.11612000316381454,0.1266539990901947,0.24358099699020386,0.5489699840545654,2.870572090148926","0.11599999666213989,0.12700000405311584,0.24400000274181366,0.5490000247955322,2.871000051498413"
1078,14022,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
1079,14023,0,0,0.9886153,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.25477099418640137,0.49343401193618774,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05966600030660629,-0.0793600007891655,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
1080,14024,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
1081,14025,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
1082,14026,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
1083,14027,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
1084,14028,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
1085,14029,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
1086,14030,0,0,0.96888953,"가입,대표,회원,코드,카지노","0.1534069925546646,0.16295500099658966,0.22794799506664276,0.4957300126552582,1.13761305809021,-0.1486469954252243,-0.35466399788856506,-0.48162201046943665,-0.058935001492500305,-0.008123000152409077,0.018720999360084534,-0.0006169999833218753,0.05977800115942955,-0.07927999645471573,-0.06869500130414963","0.15299999713897705,0.16300000250339508,0.2280000001192093,0.4959999918937683,1.1380000114440918"
1087,14032,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
1088,14033,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
1089,14034,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
1090,14035,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
1091,14036,0,0,0.99041736,"가입,서울,회원,코드,카지노","0.17672400176525116,0.20165400207042694,0.25468799471855164,0.493366003036499,1.1323120594024658,-0.15607599914073944,-0.016915999352931976,-0.6940659880638123,-0.06897199898958206,-0.007528999820351601,0.018720999360084534,-0.07725200057029724,0.059560999274253845,-0.07984499633312225,-0.06965000182390213","0.1770000010728836,0.20200000703334808,0.2549999952316284,0.49300000071525574,1.1319999694824219"
1092,14037,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
1093,14038,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
1094,14039,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
1095,14040,2,2,0.9999238,"코드,토토,놀이터,사이트,메이저","-1.0100229978561401,0.002824000082910061,-0.003894000081345439,-0.03732600063085556,-0.010479999706149101,-0.04404199868440628,-0.012497999705374241,-0.05508299916982651,-1.1294690370559692,-0.01693199947476387,0.4932819902896881,0.5285009741783142,0.5490589737892151,0.6591590046882629,0.7452399730682373","0.49300000071525574,0.5289999842643738,0.5490000247955322,0.6589999794960022,0.7450000047683716"
1096,14041,2,2,0.99991894,"코드,놀이터,토토,사이트,메이저","-1.0374209880828857,-0.0030670000705868006,0.0014990000054240227,-0.02988000027835369,-0.010704999789595604,-0.05251099914312363,-0.05770700052380562,-0.014387999661266804,-1.0055550336837769,-0.019857000559568405,0.5453280210494995,0.5553029775619507,0.5993139743804932,0.641182005405426,0.7555090188980103","0.5450000166893005,0.5550000071525574,0.5989999771118164,0.640999972820282,0.7559999823570251"
1097,14042,2,2,0.99991035,"고액,토토,메이저,사이트,놀이터","0.0,-0.2896150052547455,-0.01268600020557642,-0.034731000661849976,-0.0035910001024603844,0.0,-0.016699999570846558,-0.03126699849963188,-1.2463300228118896,-0.010234000161290169,0.41393399238586426,0.5425739884376526,0.6431580185890198,0.717644989490509,0.7981449961662292","0.414000004529953,0.5429999828338623,0.6430000066757202,0.7179999947547913,0.7979999780654907"
1098,14043,0,0,0.9862126,"소개,토토,무료,보기,방침","0.3663659989833832,0.3815149962902069,0.4651409983634949,0.546949028968811,0.713021993637085,-0.25184300541877747,0.0034409998916089535,-0.3633680045604706,-0.055052001029253006,-0.6696590185165405,-0.0024709999561309814,-0.2801760137081146,0.054294001311063766,-0.07833100110292435,-0.006113000214099884","0.3659999966621399,0.38199999928474426,0.4650000035762787,0.546999990940094,0.7129999995231628"
1099,14044,2,2,0.9998299,"코드,고액,메이저,사이트,놀이터","-0.8874310255050659,0.0,-0.006051000207662582,-0.009220000356435776,-0.0057299998588860035,-0.043515998870134354,0.0,-0.024658000096678734,-0.8040900230407715,-0.05773499980568886,0.44741499423980713,0.5520690083503723,0.6486080288887024,0.7047889828681946,1.0001920461654663","0.44699999690055847,0.5519999861717224,0.6489999890327454,0.7049999833106995,1.0"
1100,14045,2,2,0.9932174,"코드,메이저,토토,고액,놀이터","-0.4135189950466156,-0.002589999930933118,-0.3242279887199402,0.0,-0.0032319999299943447,-0.13289399445056915,0.012664999812841415,-0.014197000302374363,0.0,-0.00443999981507659,0.42852699756622314,0.48533299565315247,0.5678970217704773,0.6265389919281006,0.6383519768714905","0.42899999022483826,0.48500001430511475,0.5680000185966492,0.6269999742507935,0.6380000114440918"
1101,14046,1,1,0.9982077,"사이트,리그,정보,베팅,로그인","0.021655000746250153,0.0,-0.036678001284599304,-0.6368749737739563,-0.09702300280332565,0.3632180094718933,0.36565101146698,0.5472279787063599,0.5519819855690002,1.7598819732666016,-0.5227400064468384,-0.028894999995827675,0.012697000056505203,-0.003406000090762973,-0.0801360011100769","0.3630000054836273,0.3659999966621399,0.546999990940094,0.5519999861717224,1.7599999904632568"
1102,14047,2,2,0.999956,"보증,놀이터,메이저,고액,토토","-0.03484699875116348,-0.005766000133007765,-0.01282500009983778,0.0,-0.504397988319397,-0.00023200000578071922,-0.01507600024342537,-0.026405999436974525,0.0,-0.044776998460292816,0.5688310265541077,0.6625630259513855,0.7076150178909302,0.822816014289856,0.9674220085144043","0.5690000057220459,0.6629999876022339,0.7080000042915344,0.8230000138282776,0.9670000076293945"
1103,14048,0,0,0.9979572,"가입,회원,코드,검색,카지노","0.1766979992389679,0.2429710030555725,0.4900049865245819,0.6737220287322998,1.1442630290985107,-0.08114399760961533,-0.48763400316238403,-0.06683000177145004,-0.7617830038070679,-0.005975000094622374,0.018720999360084534,0.04643600061535835,-0.07933499664068222,-0.024999000132083893,-0.06869500130414963","0.1770000010728836,0.24300000071525574,0.49000000953674316,0.6740000247955322,1.1440000534057617"
1104,14049,0,0,0.998725,"코드,보기,검색,정보,카지노","0.496724009513855,0.5878840088844299,0.6920279860496521,0.9450439810752869,1.073166012763977,-0.01208799984306097,-0.09452100098133087,-1.046463966369629,-1.2286159992218018,-0.015211000107228756,-0.09425699710845947,-0.06424099951982498,-0.007220999803394079,-0.05926100164651871,-0.0838330015540123","0.4970000088214874,0.5879999995231628,0.6919999718666077,0.9449999928474426,1.0729999542236328"
1105,14050,0,0,0.9979572,"가입,회원,코드,검색,카지노","0.1766979992389679,0.2429710030555725,0.4900049865245819,0.6737220287322998,1.1442630290985107,-0.08114399760961533,-0.48763400316238403,-0.06683000177145004,-0.7617830038070679,-0.005975000094622374,0.018720999360084534,0.04643600061535835,-0.07933499664068222,-0.024999000132083893,-0.06869500130414963","0.1770000010728836,0.24300000071525574,0.49000000953674316,0.6740000247955322,1.1440000534057617"
1106,14051,2,2,0.9998901,"놀이터,토토,사이트,메이저,먹튀","-0.0029700000304728746,0.015614000149071217,-0.04126099869608879,-0.006876999977976084,-0.22049400210380554,-0.013119000010192394,-0.00954199954867363,-0.7764310240745544,-0.0169840008020401,0.004585999995470047,0.33753299713134766,0.45987600088119507,0.6346840262413025,0.8738269805908203,1.0145059823989868","0.33799999952316284,0.46000000834465027,0.6349999904632568,0.8740000128746033,1.0149999856948853"
1107,14052,1,1,0.9999883,"정보,회원,사이트,계좌,로그인","-0.23713800311088562,-0.4965919852256775,0.01307700015604496,-3.7000001611886546e-05,-0.27488601207733154,0.5118529796600342,0.5453789830207825,0.556318998336792,0.6919339895248413,1.5738619565963745,0.009703000076115131,-0.039135001599788666,-0.6365230083465576,-0.004664999898523092,-0.034345999360084534","0.5120000243186951,0.5450000166893005,0.5559999942779541,0.6919999718666077,1.5740000009536743"
1108,14053,2,2,0.99988675,"보증,메이저,사이트,토토,먹튀","-0.010716999880969524,-0.007290000095963478,-0.047814998775720596,-0.4063679873943329,-0.33369898796081543,-0.00023499999952036887,-0.020891999825835228,-1.158316969871521,-0.041030000895261765,-0.18569600582122803,0.4500580132007599,0.5108950138092041,0.5547040104866028,0.5676599740982056,1.2709159851074219","0.44999998807907104,0.5109999775886536,0.5550000071525574,0.5680000185966492,1.2710000276565552"
1109,14054,1,1,0.9999534,"검색,회원,사이트,정보,로그인","-0.08414500206708908,-1.0792200565338135,0.013821999542415142,-0.7910439968109131,-0.3949649930000305,0.3462730050086975,0.5672580003738403,0.6444560289382935,1.0088369846343994,2.2893030643463135,0.001693999976851046,-0.06360399723052979,-0.7691479921340942,0.016767999157309532,-0.09402000159025192","0.34599998593330383,0.5669999718666077,0.6439999938011169,1.0089999437332153,2.2890000343322754"
1110,14055,2,2,0.98973864,"입금,안전,이벤트,사이트,메이저","0.0005990000208839774,-0.13481800258159637,-0.02390200085937977,0.03718600049614906,-0.02299400046467781,-0.001484000007621944,-0.0426970012485981,0.0014230000087991357,-0.7946739792823792,-0.0013859999598935246,0.1720000058412552,0.1897139996290207,0.24597099423408508,0.2601169943809509,1.409451961517334","0.1720000058412552,0.1899999976158142,0.2460000067949295,0.25999999046325684,1.409000039100647"
1111,14056,1,1,0.9996698,"아이디,규정,정보,회원,로그인","-0.12080500274896622,-0.01093399990350008,-0.07222499698400497,-0.371971994638443,-0.1914529949426651,0.48936301469802856,0.5330439805984497,0.5670689940452576,1.015800952911377,1.7468899488449097,-0.0006849999772384763,-0.17288100719451904,0.007476000115275383,-0.02893799915909767,-0.02568499930202961","0.48899999260902405,0.5329999923706055,0.5669999718666077,1.0160000324249268,1.746999979019165"
1112,14057,2,2,0.99971825,"놀이터,고액,주소,메이저,토토","-0.0029800001066178083,0.0,-0.011897999793291092,-0.006213999819010496,-0.33286499977111816,-0.01202400028705597,0.0,-0.5488269925117493,-0.0823730006814003,-0.010929999873042107,0.41324999928474426,0.46453601121902466,0.4918999969959259,0.6638410091400146,0.7622249722480774","0.4129999876022339,0.4650000035762787,0.492000013589859,0.6639999747276306,0.7620000243186951"
1113,14058,1,1,0.9997472,"사이트,정보,채팅,회원,로그인","0.010883999988436699,-0.15373800694942474,-0.025721000507473946,-0.42625299096107483,-0.00583299994468689,0.4364289939403534,0.526777982711792,0.572501003742218,0.8360499739646912,2.0409560203552246,-0.5065289735794067,0.015362000092864037,0.0,-0.11918900161981583,-0.071042001247406","0.4359999895095825,0.5270000100135803,0.5730000138282776,0.8360000252723694,2.0409998893737793"
1114,14059,2,2,0.99993014,"보증,사이트,토토,메이저,먹튀","-0.020754000172019005,-0.011559000238776207,-0.29885101318359375,-0.011633999645709991,-0.0882050022482872,-7.999999797903001e-05,-0.7798179984092712,-0.024288000538945198,0.007534999866038561,0.015256999991834164,0.47151899337768555,0.5265820026397705,0.6024600267410278,0.7440429925918579,1.1573549509048462","0.47200000286102295,0.5270000100135803,0.6019999980926514,0.7440000176429749,1.156999945640564"
1115,14060,0,0,0.94615185,"코드,보기,소개,정보,카지노","0.38809600472450256,0.43513399362564087,0.44672301411628723,0.462583988904953,0.6986680030822754,-0.022348999977111816,-0.10559599846601486,-0.2619360089302063,-0.6859530210494995,-0.0906900018453598,-0.10156700015068054,-0.035062000155448914,-0.00254100002348423,-0.030414000153541565,-0.02445800043642521","0.3880000114440918,0.4350000023841858,0.44699999690055847,0.46299999952316284,0.6990000009536743"
1116,14061,0,0,0.97588354,"검색,소개,보기,정보,카지노","0.34268099069595337,0.4377020001411438,0.43942099809646606,0.45761099457740784,0.7066140174865723,-0.723468005657196,-0.2620989978313446,-0.10559599846601486,-0.6968790292739868,-0.09069599956274033,-0.007734999991953373,-0.0038300000596791506,-0.04230500012636185,-0.03179600089788437,-0.02688100002706051","0.34299999475479126,0.43799999356269836,0.4390000104904175,0.4580000042915344,0.7070000171661377"
1117,14062,2,2,0.99994326,"코드,토토,놀이터,메이저,고액","-1.0428999662399292,0.007329000160098076,-0.0030670000705868006,-0.01091499999165535,0.0,-0.033034998923540115,-0.012124000117182732,-0.01282500009983778,-0.023385999724268913,0.0,0.5236380100250244,0.5516849756240845,0.5975990295410156,0.6574280261993408,0.6654160022735596","0.5239999890327454,0.5519999861717224,0.5979999899864197,0.6570000052452087,0.6650000214576721"
1118,14063,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
1119,14064,2,2,0.99980396,"고액,놀이터,토토,사이트,메이저","0.0,-0.003008000086992979,-0.014364000409841537,-0.021883999928832054,-0.007960000075399876,0.0,-0.015069999732077122,-0.01581300050020218,-1.051466941833496,-0.03986499831080437,0.4436720013618469,0.643904983997345,0.700967013835907,0.7592399716377258,1.0530489683151245","0.4440000057220459,0.6439999938011169,0.7009999752044678,0.7590000033378601,1.0529999732971191"
1120,14065,2,2,0.99990535,"코드,토토,고액,메이저,놀이터","-0.9348390102386475,0.007592999842017889,0.0,-0.01091499999165535,-0.005166000220924616,-0.032933998852968216,-0.011915000155568123,0.0,-0.023385999724268913,-0.012567000463604927,0.4902999997138977,0.5186640024185181,0.6026189923286438,0.6802060008049011,0.6934509873390198","0.49000000953674316,0.5189999938011169,0.6029999852180481,0.6800000071525574,0.6930000185966492"
1121,14066,2,2,0.99988556,"코드,메이저,사이트,토토,먹튀","-1.1200610399246216,-0.01789899915456772,-0.046310000121593475,-0.3034540116786957,-0.039948999881744385,0.007943999953567982,-0.03052400052547455,-0.8716430068016052,-0.019747000187635422,0.011857000179588795,0.37301400303840637,0.5961019992828369,0.6238719820976257,0.6517879962921143,0.7716900110244751","0.37299999594688416,0.5960000157356262,0.6240000128746033,0.6520000100135803,0.7720000147819519"
1122,14067,2,2,0.9999188,"업체,토토,메이저,사이트,놀이터","-0.05009999871253967,0.0019180000526830554,-0.012865999713540077,-0.020059999078512192,-0.005549999885261059,0.0015460000140592456,-0.014883000403642654,-0.05090000107884407,-0.9831159710884094,-0.10466600209474564,0.4437069892883301,0.5475260019302368,0.6008570194244385,0.7256929874420166,0.8754799962043762","0.4440000057220459,0.5479999780654907,0.6010000109672546,0.7260000109672546,0.875"
1123,14068,2,2,0.9999621,"보증,메이저,사이트,토토,먹튀","-0.00430600019171834,-0.013120999559760094,-0.05492499843239784,-0.4069420099258423,-0.2734000086784363,-0.00023499999952036887,-0.01773500069975853,-0.6761980056762695,-0.031221000477671623,-0.1894170045852661,0.4034020006656647,0.5459619760513306,0.5808449983596802,0.594415009021759,1.2253730297088623","0.40299999713897705,0.5460000038146973,0.5809999704360962,0.593999981880188,1.225000023841858"
1124,14069,2,2,0.9999409,"보증,놀이터,메이저,고액,토토","-0.03484699875116348,-0.005766000133007765,-0.01282500009983778,0.0,-0.5057079792022705,-0.00023200000578071922,-0.01507600024342537,-0.026405999436974525,0.0,-0.04390199854969978,0.568693995475769,0.6544650197029114,0.7437649965286255,0.822816014289856,0.9654620289802551","0.5690000057220459,0.6539999842643738,0.7440000176429749,0.8230000138282776,0.9649999737739563"
1125,14070,1,1,0.9596293,"정보,배팅,규정,회원,계좌","-0.20031100511550903,-0.45170798897743225,-0.00215300009585917,-0.5962210297584534,-0.002764000091701746,0.27190399169921875,0.3755750060081482,0.3789750039577484,0.7999070286750793,1.9051539897918701,0.024049000814557076,0.0,-0.49264800548553467,-0.05748999863862991,-0.0031250000465661287","0.2720000147819519,0.37599998712539673,0.3790000081062317,0.800000011920929,1.9049999713897705"
1126,14071,2,2,0.99957305,"주소,코드,업체,사이트,먹튀","0.06624200195074081,-0.9941700100898743,-0.05521899834275246,-0.042309001088142395,-0.1024790033698082,-0.419948011636734,-0.01790199987590313,-0.008349999785423279,-0.8830260038375854,0.0035349999088793993,0.3179149925708771,0.32701900601387024,0.4137150049209595,0.8273680210113525,1.7985899448394775","0.3179999887943268,0.3269999921321869,0.414000004529953,0.8270000219345093,1.7990000247955322"
1127,14072,0,0,0.99967456,"방침,코드,보기,지원,카지노","0.3967599868774414,0.451539009809494,0.6184139847755432,0.7331830263137817,1.2216769456863403,-0.7122949957847595,-0.04974399879574776,-0.049132999032735825,-0.003235999960452318,-0.022106999531388283,-0.0060640000738203526,-0.06067200005054474,-0.047463998198509216,0.0,-0.05634799972176552","0.3970000147819519,0.4519999921321869,0.6179999709129333,0.7329999804496765,1.222000002861023"
1128,14073,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
1129,14074,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
1130,14075,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
1131,14076,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
1132,14077,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
1133,14078,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
1134,14079,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
1135,14080,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
1136,14081,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
1137,14082,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
1138,14083,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
