,id,raw_model_label,shap_model_label,label_prob,xai_top_text,xai_total_value,xai_top_value
614,21690,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
615,21691,1,1,0.987009,"검색,정보,사이트,회원,상담","-0.08512800186872482,-0.47871801257133484,0.01682800054550171,-0.9682660102844238,-0.6158689856529236,0.1945119947195053,0.4188770055770874,0.6236410140991211,0.8181120157241821,1.1947540044784546,0.0015709999715909362,0.018820999190211296,-0.6828489899635315,-0.06372600048780441,-0.08358699828386307","0.19499999284744263,0.4189999997615814,0.6240000128746033,0.8180000185966492,1.1950000524520874"
616,21692,2,2,0.9998747,"보증,고액,토토,놀이터,메이저","-0.020664000883698463,0.0,-0.40849998593330383,-0.005927000194787979,-0.013055999763309956,-0.0034310000482946634,0.0,-0.13076399266719818,-0.00609199982136488,-0.08643399924039841,0.5414090156555176,0.6024479866027832,0.6048169732093811,0.8083109855651855,0.884905993938446","0.5410000085830688,0.6019999980926514,0.6050000190734863,0.8080000281333923,0.8849999904632568"
617,21693,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
618,21694,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
619,21695,1,1,0.99990463,"전화번호,아이디,회원,계좌,로그인","-0.1273459941148758,-0.14956800639629364,-0.3905259966850281,-0.00039500001003034413,-0.03349199891090393,0.4759480059146881,0.5037099719047546,0.7614619731903076,0.812192976474762,1.0667140483856201,0.0,-0.007298000156879425,-0.019314000383019447,-0.013416999951004982,-0.020577000454068184","0.47600001096725464,0.5040000081062317,0.7609999775886536,0.8119999766349792,1.0670000314712524"
620,21696,1,1,0.9999083,"정보,아이디,회원,계좌,로그인","-0.16549600660800934,-0.10717500001192093,-0.37846800684928894,-1.700000029813964e-05,0.007954999804496765,0.3977069854736328,0.43720200657844543,1.061169981956482,1.1654210090637207,1.25068199634552,0.014390000142157078,-0.010838000103831291,-0.0885939970612526,-0.009196000173687935,-0.054019998759031296","0.39800000190734863,0.43700000643730164,1.0609999895095825,1.1649999618530273,1.2510000467300415"
621,21697,2,2,0.99989295,"고액,코드,메이저,사이트,놀이터","0.0,-0.7528780102729797,-0.0064500002190470695,-0.0755549967288971,-0.03995100036263466,0.0,-0.10333800315856934,-0.031238000839948654,-1.2357280254364014,-0.015905000269412994,0.43954598903656006,0.5646179914474487,0.6321619749069214,0.6598730087280273,0.9250820279121399","0.4399999976158142,0.5649999976158142,0.6320000290870667,0.6600000262260437,0.925000011920929"
622,21698,2,2,0.99822336,"고액,돌발,도메인,놀이터,메이저","0.0,0.0,-0.3359780013561249,-0.004007999785244465,-0.037080999463796616,0.0,-9.999999974752427e-07,0.0033360000234097242,-0.014941999688744545,-0.012577000074088573,0.48936301469802856,0.49277201294898987,0.5358459949493408,0.8418800234794617,1.1300660371780396","0.48899999260902405,0.49300000071525574,0.5360000133514404,0.8420000076293945,1.1299999952316284"
623,21699,2,2,0.99921644,"주소,놀이터,코드,고액,메이저","-0.07131700217723846,-0.003782999934628606,-1.3357889652252197,0.0,-0.07368099689483643,-0.6491780281066895,-0.013105000369250774,0.08214599639177322,0.0,0.0015670000575482845,0.5642380118370056,0.5689679980278015,0.5707200169563293,0.673911988735199,0.97878497838974","0.5640000104904175,0.5690000057220459,0.5709999799728394,0.6740000247955322,0.9789999723434448"
624,21700,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
625,21701,2,2,0.9999331,"보증,토토,사이트,메이저,먹튀","-0.006056000012904406,-0.3321950137615204,-0.014034000225365162,-0.011090000160038471,-0.1289210021495819,-0.00023400000645779073,-0.01508300006389618,-0.8804510235786438,-0.03763199970126152,-0.26868799328804016,0.4208270013332367,0.5444880127906799,0.5683090090751648,0.5973979830741882,1.1775050163269043","0.42100000381469727,0.5440000295639038,0.5680000185966492,0.597000002861023,1.1779999732971191"
626,21702,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
627,21703,2,2,0.9997398,"도메인,코드,사이트,주소,놀이터","-0.2339629977941513,-0.9928550124168396,-0.06815999746322632,-0.05229699984192848,-0.0030499999411404133,0.009789000265300274,-0.11449100077152252,-1.0821739435195923,-0.3334929943084717,-0.01126100029796362,0.3932180106639862,0.4748480021953583,0.6542109847068787,0.7595599889755249,0.8693850040435791","0.3930000066757202,0.4749999940395355,0.6539999842643738,0.7599999904632568,0.8690000176429749"
628,21704,2,2,0.9997359,"토토,메이저,사이트,보증,놀이터","-0.30551600456237793,-0.0274679996073246,-0.04320500046014786,-0.005963999778032303,-0.04541099816560745,-0.00864499993622303,-0.017051000148057938,-0.9486839771270752,-0.00023200000578071922,-0.015124999918043613,0.4835909903049469,0.623199999332428,0.6270849704742432,0.6710230112075806,0.7330309748649597","0.48399999737739563,0.6230000257492065,0.6269999742507935,0.6710000038146973,0.7329999804496765"
629,21705,2,2,0.9901607,"코드,토토,놀이터,고액,메이저","-0.836804986000061,-0.32926398515701294,-0.009236999787390232,0.0,-0.029214000329375267,0.060325998812913895,-0.011606999672949314,-0.01575000025331974,0.0,-0.02462100051343441,0.3834669888019562,0.4021559953689575,0.7021440267562866,0.789680004119873,0.7938960194587708","0.382999986410141,0.4020000100135803,0.7020000219345093,0.7900000214576721,0.7940000295639038"
630,21706,2,2,0.99986184,"주소,보증,토토,메이저,먹튀","0.01636499911546707,-0.009085999801754951,-0.320250004529953,-0.02839300036430359,-0.157833993434906,-0.4163529872894287,-0.00023099999816622585,-0.01423100009560585,-0.03593999892473221,-0.29691800475120544,0.314395010471344,0.4603649973869324,0.5389509797096252,0.6308299899101257,1.5101070404052734","0.3140000104904175,0.46000000834465027,0.5389999747276306,0.6309999823570251,1.5099999904632568"
631,21709,0,0,0.9987494,"보기,코드,소개,검색,카지노","0.3518980145454407,0.3707529902458191,0.39898499846458435,0.5502889752388,1.23198401927948,-0.037241000682115555,-0.011613000184297562,-0.3148280084133148,-0.7306339740753174,-0.004947999957948923,-0.14936000108718872,-0.1076819971203804,-0.005638999864459038,-0.17164500057697296,-0.019961999729275703","0.35199999809265137,0.3709999918937683,0.39899998903274536,0.550000011920929,1.2319999933242798"
632,21710,0,0,0.99994206,"소개,방침,보기,지원,카지노","0.3316819965839386,0.3574639856815338,0.4185140132904053,0.48907598853111267,0.8547019958496094,-0.30820798873901367,-0.37931400537490845,-0.03220900148153305,-0.004625000059604645,-0.012498999945819378,-0.003481999970972538,-0.0031850000377744436,-0.03322000056505203,0.0,-0.029519999399781227","0.3319999873638153,0.3569999933242798,0.4189999997615814,0.48899999260902405,0.8550000190734863"
633,21712,2,2,0.99966335,"사이트,토토,고액,메이저,놀이터","-0.06384400278329849,-0.30345800518989563,0.0,-0.018193000927567482,-0.006643999833613634,-0.9365890026092529,-0.01588599942624569,0.0,-0.019176000729203224,-0.015270999632775784,0.4508129954338074,0.4949530065059662,0.5280519723892212,0.7432119846343994,0.7902209758758545","0.45100000500679016,0.4950000047683716,0.527999997138977,0.7429999709129333,0.7900000214576721"
634,21713,2,2,0.99987674,"보증,토토,고액,메이저,놀이터","-0.020664000883698463,-0.4237299859523773,0.0,-0.03057200089097023,-0.005927000194787979,-0.0034310000482946634,-0.05776499956846237,0.0,-0.13366100192070007,-0.006058999802917242,0.5443570017814636,0.5977460145950317,0.6024479866027832,0.7950569987297058,0.8147940039634705","0.5440000295639038,0.5979999899864197,0.6019999980926514,0.7950000166893005,0.8149999976158142"
635,21714,2,2,0.99922013,"보증,코드,토토,메이저,먹튀","-0.00660899979993701,-0.7723169922828674,-0.31910499930381775,-0.03536200150847435,-0.08463399857282639,-7.999999797903001e-05,-0.08279500156641006,-0.011831000447273254,-0.05997899919748306,0.018633000552654266,0.3728030025959015,0.4347290098667145,0.44770699739456177,0.6652899980545044,0.8805739879608154","0.37299999594688416,0.4350000023841858,0.4480000138282776,0.6650000214576721,0.8809999823570251"
636,21715,2,2,0.9999306,"보증,토토,사이트,메이저,먹튀","-0.006002999842166901,0.007137000095099211,-0.06155800074338913,-0.031275998800992966,-0.1465650051832199,-0.00023400000645779073,-0.033045001327991486,-0.8738530278205872,-0.05042500048875809,-0.31472599506378174,0.4522959887981415,0.5258579850196838,0.6149680018424988,0.6698300242424011,1.3212740421295166","0.4519999921321869,0.5260000228881836,0.6150000095367432,0.6700000166893005,1.3209999799728394"
637,21716,2,2,0.99991167,"보증,메이저,사이트,토토,먹튀","-0.011238999664783478,-0.08140800148248672,-0.008949000388383865,-0.4040200114250183,-0.26983198523521423,-0.00023400000645779073,-0.05220000073313713,-1.6018060445785522,-0.06380999833345413,-0.45870599150657654,0.4690060019493103,0.6704400181770325,0.716401994228363,0.7831159830093384,1.5909429788589478","0.4690000116825104,0.6700000166893005,0.7160000205039978,0.7829999923706055,1.590999960899353"
638,21717,2,2,0.99968755,"보증,토토,사이트,놀이터,메이저","-0.018472999334335327,-0.44364500045776367,-0.0742259994149208,-0.009864999912679195,-0.029370000585913658,-7.999999797903001e-05,-0.037682000547647476,-1.440425992012024,-0.004819999914616346,-0.1046070009469986,0.5252169966697693,0.5450800061225891,0.5509709715843201,0.6494280099868774,0.7877179980278015","0.5249999761581421,0.5450000166893005,0.5509999990463257,0.6489999890327454,0.7879999876022339"
639,21718,2,2,0.9998758,"보증,토토,사이트,메이저,먹튀","-0.011761999689042568,-0.3402490019798279,-0.008772999979555607,-0.01757100038230419,-0.10362699627876282,-0.00023099999816622585,-0.013577000238001347,-0.880433976650238,-0.03773399814963341,-0.154231995344162,0.4279100000858307,0.5260890126228333,0.5601069927215576,0.6348230242729187,1.163275957107544","0.42800000309944153,0.5260000228881836,0.5600000023841858,0.6349999904632568,1.1629999876022339"
640,21719,2,2,0.9972031,"코드,토토,메이저,고액,놀이터","-0.5332620143890381,-0.002988999942317605,-0.002589999930933118,0.0,-0.0032319999299943447,-0.1576250046491623,-0.012768999673426151,0.010212000459432602,0.0,-0.00443999981507659,0.4324530065059662,0.46313801407814026,0.6181880235671997,0.6262249946594238,0.6317859888076782","0.4320000112056732,0.46299999952316284,0.6179999709129333,0.6259999871253967,0.6320000290870667"
641,21720,2,2,0.99991655,"보증,토토,메이저,사이트,먹튀","-0.008167999796569347,-0.3054940104484558,-0.011130999773740768,-0.02540300041437149,-0.15870100259780884,-0.00023400000645779073,-0.021712999790906906,-0.04281200096011162,-0.925574004650116,-0.2745620012283325,0.4179550111293793,0.5019720196723938,0.5712040066719055,0.5935710072517395,1.1977779865264893","0.4180000126361847,0.5019999742507935,0.5709999799728394,0.593999981880188,1.1979999542236328"
642,21721,2,2,0.99985445,"보증,토토,사이트,메이저,먹튀","-0.011761999689042568,-0.3427729904651642,-0.014582999981939793,-0.024461999535560608,-0.10938499867916107,-0.00023400000645779073,-0.0140990000218153,-0.8675550222396851,-0.03717700019478798,-0.27987799048423767,0.42949700355529785,0.5275189876556396,0.5688009858131409,0.6304540038108826,1.272953987121582","0.42899999022483826,0.527999997138977,0.5690000057220459,0.6299999952316284,1.2730000019073486"
643,21722,2,2,0.9998586,"보증,토토,메이저,사이트,먹튀","-0.011761999689042568,-0.416377991437912,-0.024282999336719513,-0.020034000277519226,-0.09875500202178955,-0.00023400000645779073,-0.03689099848270416,-0.04254100099205971,-0.8916810154914856,-0.27788200974464417,0.4285550117492676,0.5516260266304016,0.5856459736824036,0.6110470294952393,1.1348700523376465","0.42899999022483826,0.5519999861717224,0.5860000252723694,0.6110000014305115,1.1349999904632568"
644,21723,0,0,0.99988866,"보기,정보,검색,방침,카지노","0.34838399291038513,0.34855398535728455,0.42996999621391296,0.4942089915275574,1.1411930322647095,-0.05881600081920624,-0.8417829871177673,-0.6693739891052246,-0.7070419788360596,-0.009891999885439873,-0.08459500223398209,-0.021745000034570694,0.003407000098377466,-0.0032190000638365746,-0.02958800084888935","0.3479999899864197,0.3490000069141388,0.4300000071525574,0.49399998784065247,1.1410000324249268"
645,21724,2,2,0.9997489,"돌발,놀이터,메이저,고액,토토","0.0,-0.006347999908030033,-0.012865999713540077,0.0,-0.30363699793815613,2.4000000848900527e-05,-0.011095000430941582,-0.027218999341130257,0.0,-0.018161000683903694,0.43192100524902344,0.5426200032234192,0.7626280188560486,0.8273580074310303,0.8642160296440125","0.4320000112056732,0.5429999828338623,0.7630000114440918,0.8270000219345093,0.8640000224113464"
646,21725,2,2,0.9998281,"고액,코드,사이트,놀이터,메이저","0.0,-0.8780580163002014,-0.03751499950885773,-0.0030350000597536564,-0.03077699989080429,0.0,-0.1232289969921112,-1.3231990337371826,-0.010715000331401825,-0.042482998222112656,0.4396820068359375,0.47776100039482117,0.6359480023384094,0.7592819929122925,0.8185840249061584","0.4399999976158142,0.4779999852180481,0.6359999775886536,0.7590000033378601,0.8190000057220459"
647,21726,1,1,0.9999826,"정보,사이트,회원,계좌,로그인","-0.2935490012168884,0.012803999707102776,-0.5258690118789673,-3.7000001611886546e-05,-0.3588779866695404,0.5302309989929199,0.5718929767608643,0.610264003276825,0.8995000123977661,1.7197999954223633,0.01593099907040596,-0.6686019897460938,-0.06380999833345413,-0.002971000038087368,-0.06363099813461304","0.5299999713897705,0.5720000267028809,0.6100000143051147,0.8999999761581421,1.7200000286102295"
648,21727,0,0,0.88535374,"코드,사용,상품,시간,카지노","0.239889994263649,0.2860240042209625,0.36660298705101013,0.40565600991249084,1.0028959512710571,-0.029342999681830406,-0.0182109996676445,-0.004251999780535698,-0.03354699909687042,-0.008125999942421913,-0.07834099978208542,-0.11761599779129028,-0.021933000534772873,-0.0007360000163316727,-0.03924600034952164","0.23999999463558197,0.28600001335144043,0.367000013589859,0.4059999883174896,1.003000020980835"
649,21728,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
650,21729,2,2,0.8972733,"고액,업체,사이트,보증,먹튀","0.0,-0.03286699950695038,-0.031112000346183777,-0.020136000588536263,-0.246738001704216,0.0,-0.07841400057077408,-0.4831559956073761,-0.00761000020429492,-0.03306100144982338,0.22183799743652344,0.23001299798488617,0.35952600836753845,0.430772989988327,1.2810410261154175","0.22200000286102295,0.23000000417232513,0.36000001430511475,0.4309999942779541,1.281000018119812"
651,21730,0,2,0.5112973,"가입,바로가기,무료,코드,카지노","0.18501399457454681,0.3945870101451874,0.4164240062236786,0.4586929976940155,1.0853550434112549,-0.061466000974178314,-0.00547399977222085,-0.7043030261993408,-0.029395999386906624,-0.007528999820351601,0.10100899636745453,-0.059032998979091644,-0.006606000009924173,-0.09220100194215775,-0.016731999814510345","0.1850000023841858,0.39500001072883606,0.41600000858306885,0.45899999141693115,1.0850000381469727"
652,21731,1,1,0.9997156,"확인,사이트,아이디,상담,계좌","-0.21956099569797516,0.03870600089430809,-0.3204610049724579,-0.2736940085887909,-1.700000029813964e-05,0.40741100907325745,0.523501992225647,0.5936160087585449,0.6950579881668091,1.1483490467071533,-0.013883999548852444,-0.5913810133934021,-0.01744000054895878,-0.07168799638748169,-0.0028719999827444553","0.40700000524520874,0.5239999890327454,0.593999981880188,0.6949999928474426,1.1480000019073486"
653,21732,2,2,0.99988484,"사이트,보증,토토,메이저,먹튀","0.010875999927520752,-0.009126000106334686,-0.45607998967170715,-0.026055999100208282,-0.1572760045528412,-0.5819560289382935,-0.00016399999731220305,-0.04552299901843071,-0.04848000034689903,-0.30150899291038513,0.31207698583602905,0.47878798842430115,0.5665670037269592,0.6137769818305969,1.2292460203170776","0.31200000643730164,0.4790000021457672,0.5669999718666077,0.6140000224113464,1.2289999723434448"
654,21733,2,2,0.99995494,"보증,토토,메이저,사이트,먹튀","-0.009116999804973602,-0.4950670003890991,-0.011749000288546085,-0.03763899952173233,-0.177046000957489,-0.00016700000560376793,-0.04636500030755997,-0.03965400159358978,-0.727183997631073,-0.20458999276161194,0.457846999168396,0.5406990051269531,0.5626130104064941,0.5808290243148804,1.1630140542984009","0.4580000042915344,0.5410000085830688,0.5630000233650208,0.5809999704360962,1.1629999876022339"
655,21734,2,2,0.9998832,"코드,토토,놀이터,메이저,사이트","-1.0446799993515015,-0.3763119876384735,-0.0035069999285042286,-0.014797000214457512,-0.034251999109983444,-0.01116899959743023,-0.014756999909877777,-0.013104000128805637,-0.029874999076128006,-1.0397089719772339,0.4234989881515503,0.6412370204925537,0.7533190250396729,0.7805250287055969,0.8099660277366638","0.4230000078678131,0.640999972820282,0.753000020980835,0.781000018119812,0.8100000023841858"
656,21735,2,2,0.9999571,"보증,토토,메이저,사이트,먹튀","-0.009870000183582306,-0.010976999998092651,-0.008108999580144882,-0.05523800104856491,-0.3422029912471771,-0.00023499999952036887,-0.016217000782489777,-0.017335999757051468,-0.8733680248260498,-0.17923399806022644,0.3901439905166626,0.4756830036640167,0.6358839869499207,0.6796309947967529,1.151587963104248","0.38999998569488525,0.47600001096725464,0.6359999775886536,0.6800000071525574,1.1519999504089355"
657,21736,2,2,0.9998597,"주소,토토,메이저,고액,놀이터","0.020340999588370323,0.004757999908179045,-0.006426000036299229,0.0,-0.0029279999434947968,-0.30082499980926514,-0.011220999993383884,0.003495000069960952,0.0,-0.01268099993467331,0.3917829990386963,0.46965301036834717,0.637054979801178,0.7337380051612854,0.8047810196876526","0.3919999897480011,0.4699999988079071,0.6370000243186951,0.734000027179718,0.8050000071525574"
658,21737,0,0,0.9979918,"찾기,무료,보기,정보,카지노","0.2592560052871704,0.5451319813728333,0.624422013759613,0.6828809976577759,1.0909899473190308,-0.4832899868488312,-0.51426100730896,-0.04787600040435791,-0.9746350049972534,-0.00686099985614419,0.00015100000018719584,0.0555730015039444,-0.1047229990363121,-0.10807199776172638,-0.0042779999785125256","0.2590000033378601,0.5450000166893005,0.6240000128746033,0.6830000281333923,1.090999960899353"
659,21738,1,1,0.99940014,"아이디,금액,로그인,회원,계좌","-0.09283199906349182,-0.04915500059723854,-0.01774599961936474,-0.26136600971221924,-1.700000029813964e-05,0.343421995639801,0.45548900961875916,0.5534380078315735,0.856793999671936,1.5176960229873657,-0.00788199994713068,-0.009166000410914421,-0.04934899881482124,-0.10332699865102768,-0.016103999689221382","0.34299999475479126,0.45500001311302185,0.5529999732971191,0.8569999933242798,1.5180000066757202"
660,21739,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
661,21741,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
662,21742,1,1,0.9835903,"확인,아이디,사이트,로그인,회원","-0.18087999522686005,-0.15135100483894348,0.046323999762535095,-0.004569000098854303,-0.35029199719429016,0.2098190039396286,0.32950499653816223,0.5566809773445129,0.6677820086479187,0.7691050171852112,-0.013057000003755093,-0.010323000140488148,-0.47542300820350647,-0.040759000927209854,-0.05854099988937378","0.20999999344348907,0.33000001311302185,0.5569999814033508,0.6679999828338623,0.7689999938011169"
663,21743,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
664,21744,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
665,21745,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
666,21746,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
667,21748,1,1,0.99940014,"아이디,금액,로그인,회원,계좌","-0.09283199906349182,-0.04915500059723854,-0.01774599961936474,-0.26136600971221924,-1.700000029813964e-05,0.343421995639801,0.45548900961875916,0.5534380078315735,0.856793999671936,1.5176960229873657,-0.0067529999651014805,-0.009166000410914421,-0.04934899881482124,-0.10332699865102768,-0.016103999689221382","0.34299999475479126,0.45500001311302185,0.5529999732971191,0.8569999933242798,1.5180000066757202"
668,21749,2,2,0.9982686,"사항,접속,회원,도메인,주소","-0.03939099982380867,-0.5143460035324097,0.11641000211238861,-1.572517991065979,-0.06961499899625778,-0.0006370000191964209,8.800000068731606e-05,-0.6994799971580505,0.00184599997010082,-0.769029974937439,0.44600600004196167,0.46977800130844116,0.528078019618988,1.0009349584579468,1.0641590356826782","0.44600000977516174,0.4699999988079071,0.527999997138977,1.0010000467300415,1.0640000104904175"
669,21750,1,1,0.9992999,"확인,아이디,로그인,회원,계좌","-0.22555500268936157,-0.11973199993371964,0.023674000054597855,-0.2902669906616211,-2.300000051036477e-05,0.3254320025444031,0.36083200573921204,0.5439509749412537,0.6139180064201355,1.5758670568466187,-0.007581999991089106,-0.03900599852204323,-0.027458999305963516,-0.05208899825811386,-0.008495000191032887","0.32499998807907104,0.3610000014305115,0.5440000295639038,0.6140000224113464,1.5759999752044678"
670,21751,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
671,21752,1,1,0.9974517,"아이디,사이트,회원,로그인,계좌","-0.7023980021476746,0.011888000182807446,-0.37253499031066895,-0.17424100637435913,-3.7000001611886546e-05,0.4306429922580719,0.5411660075187683,0.6185190081596375,1.1205350160598755,1.4425660371780396,-0.014192000031471252,-0.6560540199279785,-0.03353499993681908,-0.03636400029063225,-0.003886000020429492","0.4309999942779541,0.5410000085830688,0.6190000176429749,1.121000051498413,1.4429999589920044"
672,21753,1,1,0.9989606,"사이트,회원,로그인,전화번호,계좌","0.05137199908494949,-0.3895759880542755,0.034710001200437546,-0.13846799731254578,-1.2999999853491317e-05,0.4472070038318634,0.6358940005302429,0.6808990240097046,0.7786399722099304,1.2137229442596436,-0.5243690013885498,-0.03663799911737442,-0.042677998542785645,0.0,-0.01838899962604046","0.44699999690055847,0.6359999775886536,0.6809999942779541,0.7789999842643738,1.2139999866485596"
673,21754,1,1,0.999183,"리그,사이트,배팅내역,회원,계좌","0.0,0.010073999874293804,0.0,-0.3043310046195984,-1.700000029813964e-05,0.24213199317455292,0.32744100689888,0.6261590123176575,0.9437580108642578,1.7538429498672485,-0.01384199969470501,-0.3694919943809509,2.300000051036477e-05,-0.17424200475215912,-0.014898999594151974","0.24199999868869781,0.3269999921321869,0.6259999871253967,0.9440000057220459,1.753999948501587"
674,21755,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
675,21756,0,0,0.81553656,"가입,코드,안내,서비스,카지노","0.13660399615764618,0.36591199040412903,0.403331995010376,0.49086201190948486,0.9167510271072388,-0.16649599373340607,-0.01283199992030859,-0.3872309923171997,-0.0005419999943114817,-0.007532999850809574,0.14698100090026855,-0.07315400242805481,-0.03160800039768219,-0.07897499948740005,-0.09487199783325195","0.13699999451637268,0.3659999966621399,0.40299999713897705,0.4909999966621399,0.9169999957084656"
676,21757,0,0,0.9996283,"보기,검색,소개,방침,카지노","0.31982898712158203,0.33952900767326355,0.39206600189208984,0.5110980272293091,1.0498570203781128,-0.04194499924778938,-0.5284559726715088,-0.3229149878025055,-0.6491820216178894,-0.007697000168263912,-0.12847499549388885,-0.016147000715136528,-0.003980000037699938,-0.0029619999695569277,-0.01971999928355217","0.3199999928474426,0.3400000035762787,0.3919999897480011,0.5109999775886536,1.0499999523162842"
